,Title,Published_date,Views,Likes,Favorite,Comments,Month
421,Circular Motion 03 | Circular Motion in Horizontal Plane | Class 11/JEE,2022-01-12,9028,361,0,57,Jan
422,Chemical Bonding 10 | Dipole Moment | Ionic Compound | Class11/JEE | RAFTAAR,2022-01-11,11448,484,0,157,Jan
423,Sequence and Series 03 | Inserting Arithmetic Means | Geometric Progression | Class 11/JEE RAFTAAR,2022-01-11,12716,500,0,473,Jan
424,Circular Motion 02 | Relative Avg. Velocity | Radial & Tangential Acceleration | Class 11/JEE,2022-01-11,11458,415,0,86,Jan
425,Alakh sir and Jeetu Bhaiya have a gift for you 🎁 | Physics Wallah #Shorts,2022-01-11,33288,3079,0,30,Jan
426,#ConceptChamkega | Know Physical Quantities From Their Units | Kinematics | Physics Wallah #Shorts,2022-01-11,20684,2013,0,21,Jan
427,Chemical Bonding 09 | Bond Angle | Drago's Rule | Class11/JEE | RAFTAAR,2022-01-10,12280,498,0,119,Jan
428,Sequence and Series 02 | Inserting Arithmetic Means | Geometric Progression | Class 11/JEE RAFTAAR,2022-01-10,15032,575,0,229,Jan
429,Circular Motion 01 | Introduction | Class 11/JEE | RAFTAAR,2022-01-10,22658,946,0,138,Jan
430,GOC 13 | Inductive Effect | Class 11/JEE | RAFTAAR,2022-01-09,12461,422,0,57,Jan
431,How Levers Work? | Physics In Daily Life | Simple Machines | Physics Wallah #Shorts,2022-01-09,18113,1361,0,30,Jan
432,GOC 12 | Enantiomer | Diasteromer | Calculation of Optical Isomer | Class 11/JEE | RAFTAAR,2022-01-08,9198,354,0,44,Jan
433,Sequence and Series 01 | Sequence and Series Basics | Introduction to AP | Class 11/JEE RAFTAAR,2022-01-08,31236,1162,0,261,Jan
434,"Work, Energy and Power 06 | Power | Class 11/JEE | RAFTAAR",2022-01-08,10684,458,0,62,Jan
435,Chemical Bonding 08 | Bent Rule | VSEPR | Class11/JEE | RAFTAAR,2022-01-07,14266,572,0,169,Jan
436,Linear Inequalities 01 :  HW Discussion Quadratic Equations | Linear Inequalities Starts | Class 11,2022-01-07,20369,723,0,203,Jan
437,"Work, Energy and Power 05 | Relation Between Force & Potential Energy | Class 11/JEE | RAFTAAR",2022-01-07,8332,349,0,47,Jan
438,How To Multiply Complex Numbers With Iota | Maths Tricks | Class 11th Maths | Physics Wallah #Shorts,2022-01-07,15026,1450,0,15,Jan
439,Chemical Bonding 07 | Hybridization | Bent Rule | Class11/JEE | RAFTAAR,2022-01-06,16230,594,0,158,Jan
440,Complex Number 05 | Demolvres' Theorem | Cube Roots of Unity | nth Roots of Unity | Class 11/JEE,2022-01-06,11430,497,0,234,Jan
441,"Work, Energy and Power 04 | Mechanical Energy Conservation | Class 11/JEE | RAFTAAR",2022-01-06,10142,415,0,71,Jan
442,Chemical Bonding 06 | Valence Bond Theory | Hybridization | Class11/JEE | RAFTAAR,2022-01-05,17617,727,0,136,Jan
443,Complex Number 04 | Triangular Inequalities Practice | Logarithm of a Complex | Class 11/JEE,2022-01-05,10478,466,0,310,Jan
444,"Work, Energy and Power 03 | Work Energy Theorem | Class 11/JEE | RAFTAAR",2022-01-05,12710,513,0,99,Jan
445,Chemical Bonding 05 | Overlapping | Class11/JEE | RAFTAAR,2022-01-04,15496,668,0,124,Jan
446,Complex Number 03 | Complex Vector | Triangular Inequalities | Class 11/JEE | RAFTAAR,2022-01-04,11726,459,0,223,Jan
447,"Work, Energy and Power 02 | Calculation of Work | Class 11/JEE | RAFTAAR",2022-01-04,18385,735,0,139,Jan
448,#ConceptChamkega | How To Find Direction Of Frictional Force | Physics Wallah #Shorts,2022-01-03,17894,1769,0,15,Jan
449,Don't Waste your 2022! Let's Rock This Year 💥,2022-01-03,44189,4391,0,120,Jan
450,Chemical Bonding 04 | Overlapping | Class11/JEE | RAFTAAR,2022-01-03,20484,806,0,223,Jan
451,Complex Number 02 | Argument | Euler's Form | Class 11/JEE | RAFTAAR,2022-01-03,15646,610,0,211,Jan
452,"Work, Energy and Power 01 | Calculation of Work | Class 11/JEE | RAFTAAR",2022-01-03,29441,1223,0,171,Jan
453,How to Maximize Performance in JEE MAIN 2022 ? || Physics Wallah,2022-01-02,61400,4572,0,198,Jan
454,GOC 11 | Optical Isomerism | Relative Configuration | Class 11/JEE | RAFTAAR,2022-01-02,9765,346,0,56,Jan
455,Boyle's Law Experiment | Science Experiment | Physics Wallah #Shorts,2022-01-02,239649,20336,0,79,Jan
456,Happy New Year 🎊 from Sarvesh Sir & Team PW !!!,2022-01-01,22959,2608,0,161,Jan
457,Chemical Bonding 03 | Covalent Bond | Overlapping | Class11/JEE | RAFTAAR,2021-12-31,21011,875,0,238,Dec
458,Complex Number 01 | Positive Integral Power of IOTA | Modulus Conjugate | Class 11/JEE | RAFTAAR,2021-12-31,30439,1067,0,179,Dec
459,Laws of Motion 10 | 2 Block Problem | Class 11/JEE | RAFTAAR,2021-12-31,13132,527,0,73,Dec
460,Chemical Bonding 02 | Octet Rule | Formal Change | Class11/JEE,2021-12-30,20729,911,0,199,Dec
461,Quadratic Equations 04 | Descartes Root of Sign | Location of Roots | Class 11/JEE | RAFTAAR,2021-12-30,15208,637,0,386,Dec
462,Laws of Motion 09 | Friction | Class 11/JEE | RAFTAAR,2021-12-30,11763,496,0,93,Dec
463,Henry's Law Explained | Solubility Of Gas In Liquid | Chemistry | Physics Wallah #Shorts,2021-12-30,188252,17740,0,309,Dec
464,Chemical Bonding 01 | Octet Rule | Formal Change | Class11/JEE,2021-12-29,48843,1738,0,203,Dec
465,Quadratic Equations 03 | Graphs | Newton's Formula | Class 11/JEE | RAFTAAR,2021-12-29,19590,783,0,240,Dec
466,Laws of Motion 08 | Pseudo Force | Friction | Class 11/JEE | RAFTAAR,2021-12-29,12859,509,0,91,Dec
467,Quadratic Equations 02 | Condition Of Common Root | Identities | Newton's Formula | Class 11/JEE,2021-12-28,23966,834,0,357,Dec
468,Classification of Elements & Periodicity 09 | Electron Affinity | Electronegativity | Class11/JEE,2021-12-28,13043,493,0,211,Dec
469,Laws of Motion 07 | Spring Force | Weighing Machine | Pseudo Force | Class 11/JEE | RAFTAAR,2021-12-28,13307,548,0,81,Dec
470,JEE 2022 Syllabus Alert 📣 | 100 Days Strategy For JEE 2022 | Physics Wallah #shorts,2021-12-28,35945,3201,0,28,Dec
471,Classification of Elements & Periodicity 08 | Ionisation Energy | Electron Affinity | Class11/JEE,2021-12-27,13281,573,0,193,Dec
472,Laws of Motion 06 | Wedge Constraint | NLM on System | Class 11/JEE | RAFTAAR,2021-12-27,17559,678,0,160,Dec
473,LIVE Menti Quiz - Structure of Atom | Class 11/JEE | RAFTAAR,2021-12-26,25696,1778,0,44,Dec
474,GOC 10 | Introduction | Plane of Symmetry | Centre of Symmetry | Class 11/JEE | RAFTAAR,2021-12-26,11526,441,0,78,Dec
475,Cosmic Rays कितने खतरनाक हैं ?😱 Importance of Earth’s Magnetic Field | Physics Wallah #Shorts,2021-12-26,37101,3397,0,28,Dec
476,Classification of Elements & Periodicity 07 | Ionisation Energy | Electron Affinity | Class11/JEE,2021-12-24,14943,534,0,117,Dec
477,Quadratic Equations 01 | Quadratic Expression | Equation Sum | Product of Roots | Class 11/JEE,2021-12-24,41106,1393,0,386,Dec
478,Laws of Motion 05 | Constraint Motion | Class 11/JEE | RAFTAAR,2021-12-24,18812,688,0,124,Dec
479,Here's The Ultimate JEE 2022 Strategy 🤩 | JEE Crash Course In 2 Months | Physics Wallah #Shorts,2021-12-24,34615,3059,0,39,Dec
480,Mathematical Induction 01 | PMI and Homework Discussion | Class 11/JEE | RAFTAAR,2021-12-23,18003,614,0,57,Dec
481,Classification of Elements & Periodicity 06 | Atomic Radius | Ionic Radius | Class11/JEE,2021-12-23,14408,495,0,138,Dec
482,Laws of Motion 04 | Accelerated Motion | Constraint Motion | Class 11/JEE | RAFTAAR,2021-12-23,22917,816,0,117,Dec
483,Classification of Elements & Periodicity 05 | Atomic Radius | Ionic Radius | Class11/JEE,2021-12-22,18551,709,0,297,Dec
484,Height And Distance 01 | Trigonometric Inequalities | Class 11/JEE | RAFTAAR,2021-12-22,21724,911,0,189,Dec
485,Laws of Motion 03 | Equilibrium | Class 11/JEE | RAFTAAR,2021-12-22,17651,854,0,150,Dec
486,Classification of Elements & Periodicity 04 | Modern Periodic Table | Class11/JEE,2021-12-21,20475,822,0,195,Dec
487,Trigonometry-II 04 | Trigonometric Equations Remaining Part | Class 11/JEE | RAFTAAR,2021-12-21,15489,631,0,362,Dec
488,Laws of Motion 02 | Free Body Diagram | Equilibrium | Class 11/JEE | RAFTAAR,2021-12-21,29766,1136,0,162,Dec
489,#ConceptChamkega | SINGLET AND TRIPLET CARBENE | Physics Wallah #Shorts,2021-12-20,13197,935,0,11,Dec
490,Classification of Elements & Periodicity 03 | Modern Periodic Table | Class11/JEE,2021-12-20,22110,866,0,122,Dec
491,Trigonometry-II 03 | More Methods to Solve Trigonometric Equations | Class 11/JEE | RAFTAAR,2021-12-20,16825,713,0,344,Dec
492,"Laws of Motion 01 | Introduction to 1st,2nd & 3rd Law | Free Body Diagram | Class 11/JEE | RAFTAAR",2021-12-20,46750,1780,0,238,Dec
493,GOC 09 | Confirmational Isomerism | Class 11/JEE | RAFTAAR,2021-12-19,12901,484,0,56,Dec
494,Confused How To Stay Focused? Just Follow These 4 Easy Tips | Physics Wallah #Shorts,2021-12-19,36809,4543,0,54,Dec
495,GOC 08 | Absolute Configuration | Calculation & Properties of Geometrical Isomerism | Class 11/JEE,2021-12-18,14528,478,0,55,Dec
496,Trigonometry-II 02 | Methods to Solve Trigonometric Equations | Class 11/JEE | RAFTAAR,2021-12-18,19168,795,0,363,Dec
497,Live Practice Session - Motion in a Plane 11 | Relative & Projectile Motion | Class 11/JEE | RAFTAAR,2021-12-18,17321,1271,0,80,Dec
498,Classification of Elements & Periodicity 02 | Modern Periodic Table | Class11/JEE,2021-12-17,27760,1073,0,139,Dec
499,Trigonometry-II 01 | Range of Trigonometry | Methods to Solve Trigonometric Equations | Class 11/JEE,2021-12-17,23564,880,0,352,Dec
500,Motion in a Plane 10 | Velocity of Approach | Separation in 2-D | Class 11/JEE | RAFTAAR,2021-12-17,10533,461,0,67,Dec
501,Motion in a Plane 09 | Wind Problems | Rain Problems | Class 11/JEE | RAFTAAR,2021-12-16,10428,400,0,61,Dec
502,Classification of Elements & Periodicity 01 | Genesis of Periodic Classification | Class11/JEE,2021-12-16,45055,1604,0,230,Dec
503,Trigonometry 04 | More Problems on Telescopic Method | Conditional Identities | Class 11/JEE,2021-12-16,28684,946,0,372,Dec
504,#ConceptChamkega | Work Done By Friction | Work Power And Energy | Physics Wallah #Shorts,2021-12-16,15386,1395,0,22,Dec
505,Structure Of Atom 09 | Schrodinger Wave Equation | Class11/JEE | RAFTAAR,2021-12-15,25377,1030,0,338,Dec
506,Trigonometry 03 | Trigonometry Series Question | Question Practice | Class 11/JEE | RAFTAAR,2021-12-15,38911,1254,0,470,Dec
507,Motion in a Plane 08 | River Problems | Rain Problems | Class 11/JEE | RAFTAAR,2021-12-15,13616,594,0,111,Dec
508,Structure Of Atom 08 | Hund's Rule | Pauli Exclusion Principal | Class11/JEE | RAFTAAR,2021-12-14,16503,657,0,143,Dec
509,Trigonometry 02 | Compond Angles | Question Practice | Class 11/JEE | RAFTAAR,2021-12-14,46705,1545,0,602,Dec
510,Motion in a Plane 07 | Relative Motion in 1-D | Class 11/JEE | RAFTAAR,2021-12-14,12859,555,0,95,Dec
511,What Is a Black Box? Why Is It So Important in Airplane Crashes? Physics Wallah #Shorts,2021-12-14,25825,1910,0,18,Dec
512,Structure Of Atom 07 | Heisenberg Uncertainly Principal | Quantum Number | Class11/JEE | RAFTAAR,2021-12-13,21369,907,0,214,Dec
513,Trigonometry 01 | Angle & it's Units | Conversion | Quadrant Rule | Class 11/JEE | RAFTAAR,2021-12-13,76185,2493,0,1060,Dec
514,Motion in a Plane 06 || Relative Motion Introduction || Class 11/JEE || RAFTAAR,2021-12-13,12178,657,0,139,Dec
515,GOC 07 | Condition of Geometrical Isomerism | Class 11/JEE | RAFTAAR,2021-12-12,19372,661,0,92,Dec
516,GOC 06 | Structural Isomerism | Class 11/JEE | RAFTAAR,2021-12-11,23630,798,0,75,Dec
517,Relation & Function 09 | Transformation of Graphs | Class 11/JEE | RAFTAAR,2021-12-11,17546,810,0,291,Dec
518,Motion in a Plane 05 | Projectile from Inclined Plane | Class 11/JEE | RAFTAAR,2021-12-11,15641,683,0,138,Dec
519,Structure Of Atom 06 | Hydrogen Spectrum | De Broglie Equation | Class11/JEE | RAFTAAR,2021-12-10,23196,922,0,458,Dec
520,Relation & Function 08 | Questions on Greatest Integer | Signum & Exponential Function | Class 11,2021-12-10,18757,765,0,473,Dec
521,Motion in a Plane 04 | Projectile from Inclined Plane | Class 11/JEE | RAFTAAR,2021-12-10,13786,610,0,100,Dec
522,#ConceptChamkega | FRIEDEL CRAFT REACTION - JEE MAINS | Physics Wallah #Shorts,2021-12-10,13102,926,0,12,Dec
523,Structure Of Atom 05 | Bohr's Atomic Model | Hydrogen Spectrum | Class11/JEE | RAFTAAR,2021-12-09,22667,1048,0,604,Dec
524,Relation & Function 07 | Methods to Find Range | Important Graphs | Class 11/JEE | RAFTAAR,2021-12-09,19473,852,0,443,Dec
525,Motion in a Plane 03 | Projectile from H Height | Class 11/JEE | RAFTAAR,2021-12-09,15203,653,0,228,Dec
526,Structure Of Atom 04 | Bohr's Atomic Model | Class11/JEE | RAFTAAR,2021-12-08,27469,1289,0,252,Dec
527,Relation & Function 06 | Questions on Greatest Integer | Signum & Exponential Function | Class 11,2021-12-08,19643,799,0,454,Dec
528,Motion in a Plane 02 | Equation of Trajectory | Class 11/JEE | RAFTAAR,2021-12-08,19760,898,0,244,Dec
529,Structure Of Atom 03 | Planck's Quantum Theory | Photoelectric Effect | Class11/JEE | RAFTAAR,2021-12-07,35063,1285,0,386,Dec
530,Relation & Function 05 | Greatest Integer Function | Fractional Part Function | Class 11/JEE,2021-12-07,22706,971,0,809,Dec
531,Motion in a Plane 01 | Ground to Ground Projectile | Equation of Trajectory | Class 11/JEE,2021-12-07,43198,1567,0,173,Dec
532,मेहनत का फल मीठा होता है | How to Crack IIT | Physics Wallah #Shorts,2021-12-07,28341,2955,0,39,Dec
533,Structure Of Atom 02 | Thomson's Atomic Model | Rutherford's Experiment | Class11/JEE | RAFTAAR,2021-12-06,38560,1509,0,643,Dec
534,Relation & Function 04 | Monotonic Function | Logarithmic Inequalities | Floor Function | Class 11,2021-12-06,27853,1072,0,235,Dec
535,Motion in a straight Line 06 | Acceleration Time Curve | Variable Acceleration  | Class 11/JEE,2021-12-06,23085,895,0,180,Dec
536,GOC 05 | IUPAC Nomenclature | Class 11/JEE | RAFTAAR,2021-12-05,25968,878,0,106,Dec
537,#ConceptChamkega | Surface Tension Class 11 Experiment | Physics Wallah #Shorts,2021-12-05,50577,5588,0,59,Dec
538,GOC 04 | IUPAC Nomenclature | Class 11/JEE | RAFTAAR,2021-12-04,33087,1096,0,165,Dec
539,Relation & Function 03 | Functions | Vertical Line Tests | Finding Domain | Class 11/JEE | RAFTAAR,2021-12-04,29788,1297,0,612,Dec
540,Motion in a straight Line 05 | Graph Related Questions | Class 11/JEE | RAFTAAR,2021-12-04,29188,1133,0,173,Dec
541,Structure Of Atom 01 | Sub Atomic Particles | Cathode Rays & Anode Rays | Class11/JEE | RAFTAAR,2021-12-03,66680,2524,0,691,Dec
542,Relation & Function 02 | Relations | Functions | Class 11/JEE | RAFTAAR,2021-12-03,35096,1382,0,441,Dec
543,Motion in a straight Line 04 | Uniformly Accelerated Motion | Motion Under Gravity | Class 11/JEE,2021-12-03,30608,1150,0,143,Dec
544,Mole Concept 09 | Law of Chemical Combinations | Significance Figures | Class 11/JEE | RAFTAAR,2021-12-02,23589,898,0,341,Dec
545,Relation & Function 01 | Venn Diagram | Cartesian Product | Relation | Discussion | Class 11,2021-12-02,56909,2086,0,510,Dec
546,Motion in a straight Line 03 | Average & Inst Acceleration | Uniformly Accelerated Motion | Class 11,2021-12-02,38877,1510,0,230,Dec
547,रुको मत आगे चलते रहो!!🚶🏼‍♂️ |  How to become Successful | Physics Wallah #Shorts,2021-12-02,21946,2621,0,33,Dec
548,Mole Concept 08 || Double Titration || Average Atomic/Molecular Mass || Class 11/JEE || RAFTAAR,2021-12-01,26240,1037,0,616,Dec
549,Set Theory 02 || Power Sets || Operations on Sets || Class 11/JEE || RAFTAAR,2021-12-01,53838,1841,0,466,Dec
550,"Motion in a straight Line 02 || Average & Inst Velocity, Speed & Acceleration  || Class 11/JEE",2021-12-01,52913,1730,0,245,Dec
551,Motion in a straight Line 01 || Distance & Displacement || Class 11/JEE || RAFTAAR,2021-11-30,77305,2547,0,356,Nov
552,Mole Concept 07 || Percentage Yield || Mixing of Reacting Solutions || Class 11/JEE || RAFTAAR,2021-11-30,24780,1095,0,462,Nov
553,Set Theory 01 || Representation of Sets || Types of Sets || Class 11/JEE || RAFTAAR,2021-11-30,90144,3053,0,505,Nov
554,#ConceptChamkega | Motion of Charged Particles | Physics NCERT Chapter 4 | Physics Wallah #Shorts,2021-11-30,19486,1461,0,28,Nov
555,Mole Concept 06 || Application of Limiting Reagent || Percentage Purity || Class 11/JEE || RAFTAAR,2021-11-29,31965,1365,0,702,Nov
556,Basics of Mathematics 07 || Logarithm || Class 11/JEE || RAFTAAR,2021-11-29,80361,2826,0,495,Nov
557,Mathematical Tools 08 || Product of Vector || Class 11/JEE || RAFTAAR,2021-11-29,41385,1718,0,345,Nov
558,GOC 03 || IUPAC Nomenclature Rules || Hydrocarbon Nomenclature || Class 11/JEE || RAFTAAR,2021-11-28,52366,1781,0,203,Nov
559,GOC 02 || Double Bond Equivalent || Classification of Organic Compound || Class 11/JEE || RAFTAAR,2021-11-27,61881,2082,0,200,Nov
560,Basics of Mathematics 06 || Modulus Inequalities || Class 11/JEE || RAFTAAR,2021-11-27,50159,1856,0,849,Nov
561,Mathematical Tools 07 || Polygon Law || Position Vector || Component of Vector || Class 11/JEE,2021-11-27,44733,1907,0,344,Nov
562,PRADEEP KUMAR from Physics Wallah secured RANK 2479 in JEE Advanced 2021 🔥🔥,2021-11-27,9716,560,0,8,Nov
563,PRATHAM RAJ BHATT from Physics Wallah secured RANK 2284 in JEE Advanced 2021 🔥🔥,2021-11-27,4884,268,0,6,Nov
564,DEEPAK KUMAR from Physics Wallah secured RANK 2583 in JEE Advanced 2021 🔥🔥,2021-11-27,11044,605,0,22,Nov
565,SUMIT GHOSH from Physics Wallah secured RANK 2005 in JEE Advanced 2021 🔥🔥,2021-11-27,9847,767,0,13,Nov
566,Mole Concept 05 || Volume Strength || Oleum Sample || Class 11/JEE || RAFTAAR,2021-11-26,40798,1766,0,309,Nov
567,Basics of Mathematics 05 || Geometrical Interpretation of Modulus Function || Class 11/JEE RAFTAAR,2021-11-26,45021,1872,0,982,Nov
568,Mathematical Tools 06 || Introduction to Vectors || Vector Addition || Class 11/JEE || RAFTAAR,2021-11-26,60559,2321,0,228,Nov
569,SAHIL KUMAR from Physics Wallah secured RANK 2686 in JEE Advanced 2021 🔥🔥,2021-11-26,5461,319,0,7,Nov
570,JAY TANDIA from Physics Wallah secured RANK 1926 in JEE Advanced 2021 🔥🔥,2021-11-26,3857,275,0,10,Nov
571,RITIK KUMAR from Physics Wallah secured RANK 2952 in JEE Advanced 2021 🔥🔥,2021-11-26,3336,216,0,13,Nov
572,Mole Concept 04 || Box Method || Mixing of Non Reacting Solutions || Class 11/JEE || RAFTAAR,2021-11-25,49257,1956,0,653,Nov
573,Basics of Mathematics 04 || Homework Discussion || Modulus Practice || Class 11/JEE RAFTAAR,2021-11-25,48761,1971,0,1419,Nov
574,Mathematical Tools 05 || Integration || Class 11/JEE || RAFTAAR,2021-11-25,53283,2610,0,586,Nov
575,SUBRATA BISWAS from Physics Wallah secured RANK 177 in JEE Advanced 2021 🔥🔥,2021-11-25,7397,411,0,48,Nov
576,ROHIT CHOUDHARY from Physics Wallah secured RANK 3027 in JEE Advanced 2021 🔥🔥,2021-11-25,3256,231,0,4,Nov
577,PRERIT TIWARI from Physics Wallah secured RANK 117 in JEE Advanced 2021 🔥🔥,2021-11-25,5096,313,0,6,Nov
578,Mole Concept 03 || Concentration Terms || Class 11/JEE || RAFTAAR,2021-11-24,61387,2463,0,288,Nov
579,Basics of Mathematics 03 || Rational Inequalities || Absolute Value Function || Class 11/JEE,2021-11-24,59545,2405,0,1391,Nov
580,Mathematical Tools 04 || AOD || Introduction to Integration || Class 11/JEE || RAFTAAR,2021-11-24,61058,2480,0,373,Nov
581,VIKAS SAGAR from Physics Wallah secured RANK 1230 in JEE Advanced 2021 🔥🔥,2021-11-24,6057,346,0,7,Nov
582,OM RAKHMA KALAMBE from Physics Wallah secured RANK 1015  in JEE Advanced 2021 🔥🔥,2021-11-24,3330,212,0,9,Nov
583,AKSHAT CHOUHAN from Physics Wallah secured RANK 1867 in JEE Advanced 2021 🔥🔥,2021-11-24,2610,174,0,4,Nov
584,CHIRAG JINDAL from Physics Wallah secured RANK 3718  in JEE Advanced 2021 🔥🔥,2021-11-23,4830,302,0,11,Nov
585,Mathematical Tools 03 || Chain Rule || Double Differentiation || AOD || Class 11/JEE || RAFTAAR,2021-11-23,78946,3315,0,485,Nov
586,Basics of Mathematics 02 || System of Inequations (Intersection) || Class 11/JEE || RAFTAAR,2021-11-23,85953,3461,0,1890,Nov
587,Mole Concept 02 || Mole Concept || Class 11/JEE || RAFTAAR,2021-11-23,86647,3603,0,450,Nov
588,PRATHIPATI RAJITHA from Physics Wallah secured RANK 3248 in JEE Advanced 2021 🔥🔥,2021-11-23,4824,296,0,13,Nov
589,Mathematical Tools 02 || Introduction to Differentiation || Class 11/JEE || RAFTAAR,2021-11-22,124734,5061,0,635,Nov
590,Mole Concept 01 || Physical Properties and Percentage Composition || Class 11/JEE || RAFTAAR,2021-11-22,137597,6385,0,808,Nov
591,Basics of Mathematics 01 || Wavy Curve Method || Class 11/JEE || RAFTAAR,2021-11-22,169646,7491,0,2191,Nov
592,RINSHI KUMARI from Physics Wallah secured RANK 3242 in JEE Advanced 2021 🔥🔥,2021-11-22,8799,549,0,46,Nov
593,SHIVAM RAGHUWANSHI from Physics Wallah secured RANK 4150 in JEE Advanced 2021 🔥🔥,2021-11-22,4139,307,0,12,Nov
594,NIKHIL SWAMI from Physics Wallah secured RANK 3191 in JEE Advanced 2021 🔥🔥,2021-11-22,4482,305,0,12,Nov
595,GOC 01 || Introduction & Classification of Organic Chemistry || Class 11/JEE || RAFTAAR,2021-11-21,191238,9198,0,1029,Nov
596,ASHUTOSH KUMAR SINGH  from Physics Wallah secured RANK 2540 in JEE Advanced 2021 🔥🔥,2021-11-21,11040,680,0,24,Nov
597,Let's Start Our Journey with RAFTAAR 🚀 || Mathematical Tools 01,2021-11-21,293373,14932,0,1985,Nov
598,PRATHAM RAJ BHATT from Physics Wallah secured RANK 2284 in JEE Advanced 2021 🔥🔥,2021-11-21,6461,419,0,48,Nov
599,GOVRANI KEYUR HITESH from Physics Wallah secured RANK 6388 in JEE Advanced 2021 🔥🔥,2021-11-20,6745,397,0,11,Nov
600,SUGADARE SACHIN GANESH from Physics Wallah secured RANK 1519  in JEE Advanced 2021 🔥🔥,2021-11-20,5915,384,0,11,Nov
601,RUDRANSH SHISHODIA from Physics Wallah secured RANK 6930 in JEE Advanced 2021 🔥🔥,2021-11-19,4659,283,0,8,Nov
602,AMAN SHARMA from Physics Wallah secured RANK 1192 in JEE Advanced 2021 🔥🔥,2021-11-19,5426,342,0,12,Nov
603,SAGAR KUMAR from Physics Wallah secured RANK 1108 in JEE Advanced 2021 🔥🔥,2021-11-18,6252,415,0,16,Nov
604,RISHI BACHHUKA from Physics Wallah secured RANK 11937 in JEE Advanced 2021 🔥🔥,2021-11-18,5925,340,0,30,Nov
605,KATLA ROHITH KUMAR REDDY from Physics Wallah secured RANK 1039 in JEE Advanced 2021 🔥🔥,2021-11-18,12959,572,0,29,Nov
606,PRIYANSHU KUMAR from Physics Wallah secured RANK 5374 in JEE Advanced 2021 🔥🔥,2021-11-17,7847,479,0,17,Nov
607,AKASH KUMAR from Physics Wallah secured RANK 798  in JEE Advanced 2021 🔥🔥,2021-11-17,9171,540,0,50,Nov
