,Title,Published_date,Views,Likes,Favorite,Comments,Month
608,ARIN RAY from Physics Wallah secured RANK 5449 in JEE Advanced 2021 🔥🔥,2021-11-16,18562,1180,0,93,Nov
609,MOHIT GUPTA from Physics Wallah secured RANK 345 in JEE Advanced 2021 🔥🔥,2021-11-16,17181,1140,0,32,Nov
610,RITIK from Physics Wallah secured RANK 6808 in JEE Advanced 2021 🔥🔥,2021-11-12,13044,788,0,18,Nov
611,HARSHAL NITIN CHAWARE from Physics Wallah secure RANK 4651 in JEE Advanced 2021 🔥🔥,2021-11-12,7316,402,0,7,Nov
612,ADNAN AHMAD from Physics Wallah secured RANK 1150 in JEE Advanced 2021 🔥🔥,2021-11-11,8950,549,0,32,Nov
613,ADITYA SARAN from Physics Wallah secured RANK 9758 in JEE Advanced 2021 🔥🔥,2021-11-11,9082,595,0,40,Nov
614,MAYANK PRATAP SINGH from Physics Wallah secured RANK 1203 in JEE Advanced 2021 🔥🔥,2021-11-10,6564,305,0,16,Nov
615,KRISH BISHWANATH from Physics Wallah secured RANK 1134 in JEE Advanced 2021 🔥🔥,2021-11-10,6892,362,0,23,Nov
616,NIKUNJ GUPTA from Physics Wallah secured RANK 9774 in JEE Advanced 2021 🔥🔥,2021-11-09,6358,364,0,21,Nov
617,NITYAM from Physics Wallah secured RANK 4719 in JEE Advanced 2021 🔥🔥,2021-11-09,6438,375,0,18,Nov
618,DEEPAK KUMAR from Physics Wallah secured RANK 9255 in JEE Advanced 2021 🔥🔥,2021-11-08,5594,304,0,23,Nov
619,ARUP MAHATHA from Physics Wallah secured RANK 7614 in JEE Advanced 2021 🔥🔥,2021-11-08,6610,421,0,13,Nov
620,VANSH RAJ SACHAN from Physics Wallah secured RANK 1604 in JEE Advanced 2021 🔥🔥,2021-11-07,7142,405,0,18,Nov
621,AKASH KUMAR from Physics Wallah secured RANK 798 in JEE Advanced 2021 🔥🔥,2021-11-07,9520,625,0,24,Nov
622,RAJEEV KANDPAL from Physics Wallah secured RANK 1957 in JEE Advanced 2021 🔥🔥,2021-11-06,7279,385,0,10,Nov
623,ANISH KUMAR SAHU from Physics Wallah secured RANK 681 in JEE Advanced 2021 🔥🔥,2021-11-06,11526,700,0,34,Nov
624,MANISH KUMAR from Physics Wallah secured RANK 2494 in JEE Advanced 2021 🔥🔥,2021-11-05,6636,395,0,6,Nov
625,M.S. AKSHAY RAJ from Physics Wallah secured RANK 501 in JEE Advanced 2021 🔥🔥,2021-11-05,11370,641,0,53,Nov
626,ABHISHEK BHARDWAJ from Physics Wallah secured RANK 3478 in JEE Advanced 2021 🔥🔥,2021-11-05,7464,418,0,42,Nov
627,PRADEEP RAJESH MUNDLIK from Physics Wallah secured RANK 266 in JEE Advanced 2021 🔥🔥,2021-11-04,12156,641,0,44,Nov
628,ABHIJEET PANDEY from Physics Wallah secured RANK 3567 in JEE Advanced 2021 🔥🔥,2021-11-04,12038,760,0,33,Nov
629,RAUSHAN KUMAR from Physics Wallah secured RANK 162 in JEE Advanced 2021 🔥🔥,2021-11-04,22952,1156,0,96,Nov
630,Physics Behind Diya | Happy Diwali | Capillary Action | Physics Wallah #Shorts,2021-11-03,38100,4564,0,271,Nov
631,#ConceptChamkega | Difference between Boiling and Vaporization | Physics Wallah #Shorts,2021-10-31,35270,2967,0,82,Oct
632,Whenever You Feel Discouraged 😔 WATCH THIS!!! 💪 | Physics Wallah #Shorts,2021-10-28,41678,5312,0,149,Oct
633,Struggling Story of a JEE Aspirant! Journey to IIT Kharagpur 🔥 Check Description.,2021-10-27,276639,28825,0,919,Oct
634,"#ConceptChamkega | Sequence and Series - Sum of Infinite Series, JEE Main | Physics Wallah #Shorts",2021-10-26,26369,2149,0,89,Oct
635,TRY IT FOR 21 DAYS TO CHANGE YOUR LIFE! | Motivational Video | Physics Wallah #Shorts,2021-10-24,66050,6515,0,124,Oct
636,#ConceptChamkega | Bond Angle Drago's Rule | Chemical Bonding - JEE Main | Physics Wallah #Shorts,2021-10-22,39051,2833,0,74,Oct
637,Language is not a Barrier to beat IIT || JEE Advanced Topper,2021-10-21,72806,5828,0,175,Oct
638,How PhysicsWallah Helped Saurabh Kulkarni to Get AIR 391 in IIT JEE Advanced 2021???,2021-10-21,355402,38724,0,406,Oct
639,How PW Helped Divyansh to Get AIR 48 in JEE Adv 2021? || JEE ULTIMATE & Toppers JEE ADVANCED Batch,2021-10-21,103706,8653,0,163,Oct
640,How PW Helped Priyanshu to Get AIR 36 in JEE Advanced 2021? || PRAYAS & Toppers JEE ADVANCED Batch,2021-10-21,144086,13214,0,284,Oct
641,Be Worth It | Know Your Value | Physics Wallah #Shorts,2021-10-20,93265,9025,0,565,Oct
642,How To Increase Productivity | How To Increase Efficiency | Physics Wallah #Shorts,2021-10-17,43679,4316,0,137,Oct
643,#ConceptChamkega | Calculate Number of Elements In A Period | Chemistry | Physics Wallah #Shorts,2021-10-14,29433,1933,0,143,Oct
644,JEE RESULTS KA DARRR 😰 Check Description!!!,2021-10-13,82487,7382,0,348,Oct
645,How to Deal with Pressure | How to Manage Stress as a Student | Physics Wallah #Shorts,2021-10-12,58339,6898,0,252,Oct
646,Never do these Mistakes while Preparing for JEE 2022 || Test Analysis Kaise Kare???,2021-10-11,45310,4441,0,419,Oct
647,Stream Or College What Should You Choose??🤔 | Counselling With PW | Physics Wallah #Shorts,2021-10-10,43747,3028,0,110,Oct
648,#ConceptChamkega | Laws of Motion | Physics | Physics Wallah #Shorts,2021-10-07,48502,3673,0,247,Oct
649,IIT Cutoff 2021 With Kundan Sir | Counselling With Physics Wallah | Road To IIT  #Shorts,2021-10-05,87666,6942,0,442,Oct
650,Best of Luck For JEE Advanced 2021 from Physics Wallah,2021-10-02,95934,10511,0,944,Oct
651,Top 3 Things To Remember On The Day Of Exam | Exam Tips for JEE Advanced | Physics Wallah #Shorts,2021-10-01,34615,3240,0,86,Oct
652,The Art of JEE Advanced | JEE Advanced 2021 Strategy and Tips | Sachin Sir | Physics Wallah #Shorts,2021-09-30,352303,34836,0,243,Sep
653,Psychology Behind Cracking JEE Advanced | JEE Advanced 2021 Strategy | Physics Wallah #Shorts,2021-09-28,50701,4629,0,129,Sep
654,How to Ace JEE Advanced | JEE Advanced 2021 Strategy | Mohan Sir | Physics Wallah #Shorts,2021-09-26,53442,3562,0,190,Sep
655,How to Study in Drop Year?? Strategy for JEE 2022!!! by MSM Sir,2021-09-09,185647,10882,0,1196,Sep
656,HYDROGEN & S-BLOCK in One Shot - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-09-08,122365,4637,0,263,Sep
657,Motivational Poem For Students | Motivation For Future IITians | Harsh Sir | Physics Wallah #Shorts,2021-09-07,84976,7577,0,159,Sep
658,SIMPLE HARMONIC MOTION in One Shot - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-09-07,187002,6875,0,290,Sep
659,"Hum LADENGE bhi, Aur JEETENGE bhi !!! Powerful Motivational Video for Droppers ⚡🙏",2021-09-07,78375,6430,0,636,Sep
660,TRIGONOMETRY IN ONE SHOT (Part 1) - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-09-05,270712,10751,0,465,Sep
661,Messages for Our Teachers from Students - Team JEE Wallah,2021-09-05,55565,4854,0,472,Sep
662,Teacher's Day Special - From Physics Wallah Family!! ❤️,2021-09-05,78222,9302,0,1526,Sep
663,Another MATHEMAGICIAN is Here ⚡⚡ Ab IIT Maths Ka Darr Khatm !!!,2021-09-04,265922,17490,0,1751,Sep
664,Manzil Returns and What's in the Upcoming Lecture of One Shot series,2021-09-03,108151,8028,0,278,Sep
665,Please Welcome KOHINOOR of Physics 💎✨,2021-09-02,327150,24076,0,1998,Sep
666,1 September - Shift 1 | JEE Main 2021 Paper Discussion (Maths and Chemistry),2021-09-02,42402,1978,0,65,Sep
667,31 August - Shift 2 || JEE Main 2021 Paper Discussion,2021-08-31,59931,2892,0,95,Aug
668,31 August - Shift 1 || JEE Main 2021 Paper Discussion,2021-08-31,77848,3500,0,146,Aug
669,Stay Tuned For JEE Main Discussion | JEE Mains | Rohit Sir | Physics Wallah #Shorts,2021-08-31,57215,3965,0,113,Aug
670,27 August - Shift 1 || JEE Main 2021 Paper Discussion,2021-08-27,77371,3245,0,178,Aug
671,26 August - Shift 1 || JEE Main 2021 Paper Discussion,2021-08-26,180246,7454,0,220,Aug
672,HALOALKANES AND HALOARENES in One Shot - All Concepts & PYQs | Class 12 | JEE Main & Advanced,2021-08-24,136215,5616,0,285,Aug
673,KTG AND THERMODYNAMICS in One Shot - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-08-21,179834,5944,0,320,Aug
674,COORDINATION COMPOUND in One Shot (Part-2) - All Concepts & PYQs | Class 12 | JEE Main & Advanced,2021-08-19,93720,4046,0,171,Aug
675,COORDINATION COMPOUND in One Shot (Part-1) - All Concepts & PYQs | Class 12 | JEE Main & Advanced,2021-08-19,142082,5322,0,200,Aug
676,ELLIPSE AND HYPERBOLA in One Shot (Part-2) - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-08-18,46884,2325,0,103,Aug
677,ELLIPSE AND HYPERBOLA in One Shot (Part-1) - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-08-18,108244,6144,0,125,Aug
678,HAPPY INDEPENDENCE DAY from Team JEE Wallah,2021-08-15,72631,7809,0,582,Aug
679,REDOX REACTIONS in One Shot - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-08-14,214288,7076,0,322,Aug
680,THERMAL PROPERTIES OF MATTER in One Shot - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-08-12,141268,4908,0,222,Aug
681,PARABOLA in One Shot - Full Chapter Revision | Class 11 | JEE Main and Advanced,2021-08-10,191866,8062,0,312,Aug
682,HYDROCARBONS in One Shot - Full Chapter Revision | Class 11 | JEE Main and Advanced,2021-08-07,256613,9693,0,505,Aug
683,"FLUIDS in One Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-08-06,233448,8882,0,364,Aug
684,MANZIL is Back 🔥 Are you Ready??,2021-08-04,197668,24961,0,2918,Aug
685,27 July - Shift 2 || JEE Main 2021 Paper Solutions,2021-07-28,98388,3542,0,427,Jul
686,27th July - Shift 1 || JEE Main 2021 Paper Solutions,2021-07-27,81085,3469,0,123,Jul
687,25 JULY - SHIFT 2 || JEE Main 2021 Paper Solutions,2021-07-26,202339,8810,0,388,Jul
688,25 JULY - SHIFT 1 || JEE Main 2021 3rd Attempt Paper Solutions,2021-07-25,174370,7811,0,184,Jul
689,22nd July - Shift 2 || JEE Main 2021 Paper Discussion,2021-07-23,132242,5887,0,231,Jul
690,JEE Main 2021 Paper Discussion - Maths & Chemistry || 20th July Shift 2,2021-07-22,113839,4504,0,529,Jul
691,Complete ORGANIC CHEMISTRY in 6 Hours - Best Revision Lecture for JEE Main 🔥,2021-07-21,1809951,54630,0,2792,Jul
692,Chemistry Paper Discussion || 20th July Morning Shift,2021-07-20,100311,4598,0,293,Jul
693,JEE Main 2021 - Physics Paper Discussion || 20th July - Shift 1,2021-07-20,162016,7506,0,271,Jul
694,JEE Main 2021 - Mathematics Paper Discussion || 20th July Morning Shift,2021-07-20,133197,5839,0,184,Jul
695,COMMUNICATION SYSTEM in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-19,288009,9959,0,373,Jul
696,ALL THE VERY BEST BACHHON 🙏🔥,2021-07-19,342530,41097,0,2905,Jul
697,SEMICONDUCTORS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-19,454867,13459,0,595,Jul
698,UNITS AND MEASUREMENTS in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-19,390789,12833,0,978,Jul
699,ENVIRONMENTAL CHEMISTRY in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-19,154388,7296,0,294,Jul
700,CHEMISTRY IN EVERYDAY LIFE in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-19,201326,8322,0,502,Jul
701,STATISTICS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-19,119722,4649,0,150,Jul
702,MATHEMATICAL REASONING in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-19,136174,5960,0,192,Jul
703,How to Score MAXIMUM Marks in JEE Main 2021??? Powerful Tips by Rajwant sir,2021-07-18,186273,15107,0,972,Jul
704,3-D GEOMETRY in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-18,720385,19066,0,702,Jul
705,BIOMOLECULES in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-18,250054,8958,0,493,Jul
706,KTG & Thermodynaimcs in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-18,208742,7251,0,364,Jul
707,VECTORS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-18,740467,24351,0,1039,Jul
708,METALLURGY in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-18,248013,8815,0,379,Jul
709,MODERN PHYSICS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-17,812697,23943,0,1473,Jul
710,PROBABILITY in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-17,160649,6109,0,200,Jul
711,POLYMERS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-17,187527,7500,0,348,Jul
712,D & F BLOCK in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-17,165453,5955,0,173,Jul
713,GRAVITATION in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-17,286125,9374,0,331,Jul
714,SURFACE CHEMISTRY in One Shot - Physical Chemistry Syllabus Completed 🥳,2021-07-16,296402,10607,0,430,Jul
715,AOI & Differential Equation in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-16,127224,5161,0,180,Jul
716,AMINES in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-16,119751,4655,0,280,Jul
717,REDOX REACTION in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-16,152366,5712,0,245,Jul
718,WAVE OPTICS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-16,285044,10037,0,368,Jul
719,RAY OPTICS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-15,520574,15368,0,635,Jul
720,DEFINITE INTEGRALS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-15,142588,5533,0,170,Jul
721,P-BLOCK in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-15,253223,8048,0,341,Jul
722,ELECTROMAGNETIC WAVES in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-15,163186,7311,0,250,Jul
723,ALTERNATING CURRENT in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-15,204562,8367,0,338,Jul
724,INDEFINITE INTEGRATION in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-14,238934,9353,0,365,Jul
725,ELECTROMAGNETIC INDUCTION in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-14,197905,7738,0,365,Jul
726,"ALDEHYDE, KETONES AND CARBOXYLIC ACID in One Shot - Full Chapter Revision | Class 12 | JEE Main",2021-07-14,162537,5594,0,208,Jul
727,SOLUTIONS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-14,1281235,39993,0,1344,Jul
728,MAGNETISM in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-14,167797,6350,0,189,Jul
729,CHEMICAL KINETICS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-13,292280,9575,0,353,Jul
730,APPLICATION OF DERIVATIVES in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-13,192430,7589,0,285,Jul
731,CURRENT ELECTRICITY in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-13,502317,17482,0,776,Jul
732,MAGNETIC FIELD in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-13,183690,6799,0,282,Jul
733,CONTINUITY & DIFFERENTIABILITY in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-13,214021,8450,0,273,Jul
734,SOLID STATE in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-12,390844,13775,0,607,Jul
735,ELECTRIC POTENTIAL & CAPACITANCE in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-12,300672,11385,0,553,Jul
736,"ALCOHOLS, PHENOLS & ETHERS in One Shot - Full Chapter Revision | Class 12 | JEE Main",2021-07-12,173148,6626,0,284,Jul
737,ELECTRIC CHARGES AND FIELDS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-12,426575,15413,0,587,Jul
738,LIMITS AND DERIVATIVES in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-12,341705,13030,0,483,Jul
739,ELECTROCHEMISTRY in One Shot - Full Chapter Revision | Class 12 | JEE Mains,2021-07-11,1254762,35545,0,1187,Jul
740,HALOALKANES AND HALOARENES in One Shot - Full Chapter Revision | Class 12 | JEE Mains,2021-07-11,241341,8775,0,251,Jul
741,WAVES & SOUNDS in One Shot - Full Chapter Revision | Class 11 | JEE Mains,2021-07-11,268776,9573,0,274,Jul
742,MATRICES AND DETERMINANTS in One Shot - Full Chapter Revision | Class 12 | JEE Mains,2021-07-11,430846,15712,0,540,Jul
743,SIMPLE HARMONIC MOTION in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-11,318398,12418,0,974,Jul
744,IONIC EQUILIBRIUM in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-10,757611,21594,0,817,Jul
745,HYDROCARBONS in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-10,266775,9860,0,346,Jul
746,THERMAL PROPERTIES OF MATTER in One Shot (Part 2) - Full Chapter Revision | Class 11 | JEE Main,2021-07-10,92044,4470,0,124,Jul
747,FUNCTIONS in One Shot - Full Chapter Revision | Class 11 & 12 | JEE Main,2021-07-10,375996,15059,0,583,Jul
748,THERMAL PROPERTIES OF MATTER in One Shot (Part 1) - Full Chapter Revision | Class 11 | JEE Main,2021-07-10,157421,7169,0,228,Jul
749,INVERSE TRIGONOMETRIC FUNCTIONS in One Shot - Full Chapter Revision | Class 12 | JEE Main,2021-07-09,171637,7303,0,315,Jul
750,HYDROGEN & S-BLOCK in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-09,232934,8745,0,273,Jul
751,SOLUTION OF TRIANGLES in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-09,104013,4896,0,118,Jul
752,CHEMICAL EQUILIBRIUM in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-09,855756,27433,0,993,Jul
753,Fluid Mechanics in One Shot - Full Chapter Revision (Part 2) - Class 11 | JEE Main,2021-07-09,98522,5074,0,148,Jul
754,TRIGONOMETRY in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-08,229381,10058,0,426,Jul
755,GENERAL ORGANIC CHEMISTRY in One Shot - Full Chapter Revision (Part 2) | Class 11 | JEE Main,2021-07-08,190079,7718,0,303,Jul
756,ELLIPSE & HYPERBOLA in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-08,114125,5209,0,200,Jul
757,THERMOCHEMISTRY in One Shot - Full Chapter Revision | Class 11 | JEE Main,2021-07-08,444105,16379,0,478,Jul
758,FLUID MECHANICS in One Shot - Full Chapter Revision (Part 1) | Class 11 | JEE Main,2021-07-08,194657,8328,0,236,Jul
759,COORDINATION COMPOUND in One Shot - Full Chapter Revision || Class 11 | JEE Main,2021-07-07,380926,12891,0,554,Jul
760,MANZIL Sprint : PARABOLA in One Shot - Class 11 | JEE Main,2021-07-07,208485,8735,0,365,Jul
761,JEE Main 2021 Dates Announced !!! What's NEXT??? Syllabus Kaise Hoga?,2021-07-07,199462,23174,0,1943,Jul
762,"THERMODYNAMICS in One Shot - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-07-06,1195132,35299,0,1545,Jul
763,"CIRCLES in One Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-07-03,322188,11339,0,748,Jul
764,"ELASTICITY in One Shot - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-07-02,238832,10445,0,400,Jul
765,"STRAIGHT LINE in One Shot - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-06-30,613048,22163,0,1309,Jun
766,"ROTATIONAL MOTION in One Shot (Part 2) - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advance",2021-06-29,179123,8221,0,347,Jun
767,"GENERAL ORGANIC CHEMISTRY in One Shot (Part 1) - All Concepts, PYQs | Class 11 | JEE Main & Advanced",2021-06-28,597592,19479,0,815,Jun
768,"SEQUENCE AND SERIES in 1 Shot (Part 2) - All Concepts, Tricks & PYQs | JEE Main & Advanced",2021-06-26,365892,14480,0,947,Jun
769,"ROTATIONAL MOTION in 1 Shot (Part 1) - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-06-25,550054,22985,0,806,Jun
770,"CHEMICAL BONDING in 1 Shot (Part 2) - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-06-24,265316,11050,0,456,Jun
771,SEQUENCE AND SERIES in 1 Shot (Part 1) - All Concepts & PYQs | Class 11 | JEE Main & Advanced,2021-06-23,774265,26279,0,1181,Jun
772,"CENTER OF MASS in 1 Shot - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-06-22,423396,17390,0,722,Jun
773,"ISOMERISM in 1 Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-21,594467,19806,0,1092,Jun
774,"CHEMICAL BONDING in 1 Shot (Part 1) - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-06-20,895561,30663,0,2115,Jun
775,"Permutation and Combination in 1 Shot (Part 2) - All Concepts, Tricks & PYQs | JEE Main & Advanced",2021-06-19,243770,10767,0,665,Jun
776,"Work, Energy and Power in 1 Shot (Part 2) - All Concepts, Tricks | Class 11 | JEE Main & Advanced",2021-06-18,269158,13368,0,442,Jun
777,"Permutation and Combination in 1 Shot (Part 1) - All Concepts, Tricks & PYQs | JEE Main & Advanced",2021-06-16,916574,29528,0,1590,Jun
778,"Work, Energy and Power in 1 Shot (Part 1) - All Concepts, Tricks | Class 11 | JEE Main & Advanced",2021-06-15,702217,29527,0,1021,Jun
779,Periodic Table in 1 Shot - From Basics to Advanced | Class 11 | JEE Main & Advanced,2021-06-14,952132,33077,0,2646,Jun
780,"GASEOUS STATE in 1 Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-13,877807,28709,0,1277,Jun
781,"Binomial Theorem in 1 Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-12,904796,30189,0,1795,Jun
782,"Circular Motion in 1 Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-11,338257,16633,0,693,Jun
783,"FRICTION in 1 Shot - All Concepts, Tricks & PYQs | Class 11 | JEE Main & Advanced",2021-06-11,320873,14893,0,505,Jun
784,"Complex Numbers in 1 Shot (Part 2) - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Adv",2021-06-09,492254,18298,0,1193,Jun
785,"Laws of Motion in 1 Shot - All Concepts, Tricks and PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-08,745986,30281,0,1344,Jun
786,"Atomic Structure in 1 Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-06,1948759,60720,0,2918,Jun
787,"Complex Numbers in 1 Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-05,1328856,45849,0,2505,Jun
788,"Complete KINEMATICS in 1 Shot - All Concepts, Tricks & PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-04,1113039,47402,0,3272,Jun
789,Physics - NEW Faculty Launch !!! Thanks for Your Love & Support 🙏,2021-06-04,254028,29036,0,2628,Jun
790,"IUPAC in 1 Shot - All Concepts, Tricks & PYQs Covered | JEE Main & Advanced",2021-06-03,797632,30971,0,1641,Jun
791,"Quadratic Equations in 1 Shot - All Concepts, PYQs Covered | Class 11 | JEE Main & Advanced",2021-06-02,1556109,51015,0,4594,Jun
792,"Basic Mathematics in 1 Shot - All Concepts, Tricks & PYQs | Class 11 | JEE Main/Advanced",2021-06-01,708375,32812,0,1163,Jun
793,"Mole Concept in 1 Shot - Every Concepts, Tricks & PYQs Covered | JEE Main & Advanced",2021-05-30,2287414,70636,0,3954,May
794,MANZIL Batch - Complete VECTORS in 1 Shot | Day 1,2021-05-28,1496166,61002,0,3523,May
795,MANZIL Tak Jana Hai Bachhon !!!,2021-05-25,474687,43364,0,4450,May
